Namespace(batch_size=128, bi=True, data_name='rest_data_pair_24K.txt', embedding_size=300, encoder_dropout=0.2, end_epoch=40, hidden_size=256, lr=0.001, n_layers_decoder=1, n_layers_encoder=2, n_sample=10, review_name='rest', topic_choice='NTM', topic_dimension=50, topic_hidden_size=400, topic_train_epoch=50, torch_seed=12345)
Read 24270 sentence pairs
Filtered to 22410 pairs
Indexing words...
Indexed 15361 words in input language, 15361 words in output
keep_words 5454 / 15357 = 0.3551
There are 1450489 tokens in data
There are 22410 pairs sentence in total
Read 24270 sentence pairs
Filtered to 22410 pairs
Indexing words...
Indexed 15361 words in input language, 15361 words in output
keep_words 5454 / 15357 = 0.3551
The max length of sentence is: 111
The encoder sentences average length is: 11.87
The decoder sentences average length is: 12.34
Epoch[1/50], Step [10/176], Log Doc Loss: 103.5400, KL Div: 1.40139
Epoch: 29 / 40, Accumulate Time to End: 17m 52s (- 6m 46s), (Batch: 140 / Batches Num: 140, Percent Run: 72.50%), Loss:4.1483

Val Epoch: 29

Val Sample: 1

Input Sentence: < ['we started with the sausage mushroom and pepperoni flat bread which wa superb but we had half of it boxed up eaten for breakfast the next <Unknown> because we wanted to try a few more dish']
Target Sentence: < ['next we tried the portobello <Unknown> fantastic']
Output Sentence: < we for were to <Unknown> chicken <Unknown> <Unknown> EOS

Val Sample: 2

Input Sentence: < ['how i wish i had the <Unknown> and the money to spend each and every one of the 1642 night dining here my absolute favourite is their <Unknown> dish pied de <Unknown> <Unknown> au foie gras']
Target Sentence: < ['i get to have the two of my favourite ingredient in one dish pork and foie']
Output Sentence: < i have the try a <Unknown> different the favorite <Unknown> to the of and and <Unknown> <Unknown> EOS

Val Sample: 3

Input Sentence: < ['all 5 of u loved our <Unknown> had the chilled leek soup tuna a la <Unknown> duck risotto grilled scallop beef <Unknown> and neapolitan <Unknown> we ate every morsel']
Target Sentence: < ['the kid <Unknown> over my soup and i should have ordered another bowl because they ate it all']
Output Sentence: < the food <Unknown> <Unknown> a friend wa wa have be been a of of we were the EOS

Val Sample: 4

Input Sentence: < ['i definitely enjoy these version over the authentic banh mi everyone seems to be comparing these to which are not but ill try not to get <Unknown>']
Target Sentence: < ['pork belly is definitely my favourite and goto but since ive tried the beef <Unknown> and the squid too which are both excellent']
Output Sentence: < i taco chicken a a favorite of the <Unknown> it it been the <Unknown> chicken <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> is delicious delicious EOS

Val Sample: 5

Input Sentence: < ['after a long day of <Unknown> and drinking a house gumbo with a pepsi make me forget that i lost all my money playing penny <Unknown>']
Target Sentence: < ['look past the off the strip hotel everyone is over the age 45 and the sound of <Unknown> in the background and youll get a down to earth restaurant that serf quality southern style food']
Output Sentence: < i like the <Unknown> of menu EOS

Val Sample: 6

Input Sentence: < ['ive been coming here for about 5 year mostly for breakfast but occasionally for lunch and dinner and ive never had a bad meal']
Target Sentence: < ['there almost never a wait great service and youll get your food quickly even when the place is full']
Output Sentence: < i is a to place for place EOS

Val Sample: 7

Input Sentence: < ['i wa out of town for 10 day and have been craving their <Unknown> side dish and basil lemon drink from the <Unknown> menu']
Target Sentence: < ['i see now it ha changed to <Unknown> and look forward to trying the cuisine']
Output Sentence: < the had to for a a the try and have for to EOS

Val Sample: 8

Input Sentence: < ['we thought it wa a bit <Unknown> to order pizza and be disappointed but instead we were delighted by how delicious it wa']
Target Sentence: < ['the crust wa crisp the topping fresh and tasty and the size wa generous']
Output Sentence: < the food is delicious and <Unknown> were and the EOS

Val Sample: 9

Input Sentence: < ['when you get to la vega and you got that urge for a great dining experience head over to the gold coast casino']
Target Sentence: < ['inside you will find <Unknown> pang <Unknown> fabulous new restaurant']
Output Sentence: < i is can be to <Unknown> EOS

Val Sample: 10

Input Sentence: < ['food 55 service 55 atmosphere 455 food hot stuff savory crepe hot <Unknown> salami mushroom tomato basil spinach sun dried tomato <Unknown> cheese']
Target Sentence: < ['crepe wa crispy on the outside yet doughy']
Output Sentence: < the are amazing EOS

Output as Input
etp score: 3.1315, 4.0097, 4.5194, 4.8438
Div score: 0.0464, 0.1140, 0.1851, 0.2637
Bleu score: 0.1357, 0.0475, 0.0201, 0.0068
Perplexity of Golden Input: 105.0393

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_50_epoch_29.pt
Epoch: 30 / 40, Accumulate Time to End: 18m 5s (- 6m 48s), (Batch: 10 / Batches Num: 140, Percent Run: 72.68%), Loss:4.0666
Epoch: 30 / 40, Accumulate Time to End: 18m 7s (- 6m 45s), (Batch: 20 / Batches Num: 140, Percent Run: 72.86%), Loss:4.0236
Epoch: 30 / 40, Accumulate Time to End: 18m 9s (- 6m 42s), (Batch: 30 / Batches Num: 140, Percent Run: 73.04%), Loss:4.0993
Epoch: 30 / 40, Accumulate Time to End: 18m 11s (- 6m 39s), (Batch: 40 / Batches Num: 140, Percent Run: 73.21%), Loss:4.0670
Epoch: 30 / 40, Accumulate Time to End: 18m 12s (- 6m 36s), (Batch: 50 / Batches Num: 140, Percent Run: 73.39%), Loss:4.1304
Epoch: 30 / 40, Accumulate Time to End: 18m 14s (- 6m 33s), (Batch: 60 / Batches Num: 140, Percent Run: 73.57%), Loss:4.0971
Epoch: 30 / 40, Accumulate Time to End: 18m 16s (- 6m 30s), (Batch: 70 / Batches Num: 140, Percent Run: 73.75%), Loss:4.1168
Epoch: 30 / 40, Accumulate Time to End: 18m 18s (- 6m 27s), (Batch: 80 / Batches Num: 140, Percent Run: 73.93%), Loss:4.0762
Epoch: 30 / 40, Accumulate Time to End: 18m 20s (- 6m 24s), (Batch: 90 / Batches Num: 140, Percent Run: 74.11%), Loss:4.0991
Epoch: 30 / 40, Accumulate Time to End: 18m 22s (- 6m 21s), (Batch: 100 / Batches Num: 140, Percent Run: 74.28%), Loss:4.0964
Epoch: 30 / 40, Accumulate Time to End: 18m 24s (- 6m 18s), (Batch: 110 / Batches Num: 140, Percent Run: 74.46%), Loss:4.0965
Epoch: 30 / 40, Accumulate Time to End: 18m 26s (- 6m 15s), (Batch: 120 / Batches Num: 140, Percent Run: 74.64%), Loss:4.0973
Epoch: 30 / 40, Accumulate Time to End: 18m 28s (- 6m 12s), (Batch: 130 / Batches Num: 140, Percent Run: 74.82%), Loss:4.0761
Epoch: 30 / 40, Accumulate Time to End: 18m 30s (- 6m 10s), (Batch: 140 / Batches Num: 140, Percent Run: 75.00%), Loss:4.0452

Val Epoch: 30

Val Sample: 1

Input Sentence: < ['being a vegetarian who is gluten lactose intolerant dining out can be a <Unknown> experience i usually stick to salad but <Unknown> across <Unknown> bistro wa the best part of my vega vacation']
Target Sentence: < ['they understood my <Unknown> spoke with the chef and made one of the best meal i have had in year that along with the special attention and great service make this a must for me for year to come']
Output Sentence: < i have be friend EOS

Val Sample: 2

Input Sentence: < ['there is this one <Unknown> that greets <Unknown> customer every time we come here always asks how were doing and always offer to take our tray away when done eating']
Target Sentence: < ['very friendly guy']
Output Sentence: < the friendly and EOS

Val Sample: 3

Input Sentence: < ['we were looking for an easy sandwich place to satisfy our lunch time <Unknown> and i just knew i had to <Unknown> them to the deliciousness that is capriottis']
Target Sentence: < ['the two most popular sandwich are by far the <Unknown> and the <Unknown>']
Output Sentence: < we food time thing is wa the the the best <Unknown> the <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> EOS

Val Sample: 4

Input Sentence: < ['when i wa a student at the university my now husband and i would go here for anniversary and special day and he even proposed to me here']
Target Sentence: < ['so i must say that although i have <Unknown> bias my love of their service ambiance wine and food remains true']
Output Sentence: < the wa have try to the i have been <Unknown> EOS

Val Sample: 5

Input Sentence: < ['i had made a comment while sitting in walmart parking lot that i didnt see the food truck when i got to the location in peoria']
Target Sentence: < ['however after leaving walmart heading to back to <Unknown> ave on peoria i looked to my right and there is when i saw the food truck in a dark parking lot strip mall']
Output Sentence: < i the the this the the the the the <Unknown> <Unknown> the <Unknown> wa to be mouth and i wa a i wa the <Unknown> for for the few <Unknown>

Val Sample: 6

Input Sentence: < ['this is an old town new <Unknown> a world of <Unknown> bread tasteless filling and <Unknown> coffee i wa treated to a delicious sandwich and latte']
Target Sentence: < ['the owner is passionate about good real food and wa really friendly and relaxed']
Output Sentence: < the food are very the the and and and is very good EOS

Val Sample: 7

Input Sentence: < ['great sauce lot of true new mexican style dish to choose <Unknown> the <Unknown> are to die for with cinnamon sugar and honey omg']
Target Sentence: < ['this is what weve been searching for forever']
Output Sentence: < the place a a been here to a to a on on on on EOS

Val Sample: 8

Input Sentence: < ['ive been to bravo twice in the past month and shared most item on the menu with friend and all walked away very impressed']
Target Sentence: < ['the burger are their bread and butter and theyre appropriately great the first base is one of the best basic burger ive had in the city juicy and tender with the perfect amount of old cheddar and bacon']
Output Sentence: < i food are great <Unknown> and the are the fresh like EOS

Val Sample: 9

Input Sentence: < ['not that the food wasnt good it wa but the experience wa so interesting that i would recommend that you give it a try']
Target Sentence: < ['i would not go again but i would also not miss out on trying it']
Output Sentence: < i wa recommend be back with the wa recommend recommend be the and the u a EOS

Val Sample: 10

Input Sentence: < ['we were last there for nye and it wasnt a terrible a i expected a in uber crazy drunk a <Unknown> people everywhere etc']
Target Sentence: < ['i love your old school <Unknown> crap <Unknown>']
Output Sentence: < we wa the friend <Unknown> and and and and and and and and and and and and and and and and and <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown>

Output as Input
etp score: 2.9903, 3.8592, 4.3610, 4.6376
Div score: 0.0509, 0.1302, 0.2121, 0.2900
Bleu score: 0.1269, 0.0463, 0.0199, 0.0070
Perplexity of Golden Input: 106.1099

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_50_epoch_30.pt
Epoch: 31 / 40, Accumulate Time to End: 18m 42s (- 6m 10s), (Batch: 10 / Batches Num: 140, Percent Run: 75.18%), Loss:4.0107
Epoch: 31 / 40, Accumulate Time to End: 18m 44s (- 6m 7s), (Batch: 20 / Batches Num: 140, Percent Run: 75.36%), Loss:4.0357
Epoch: 31 / 40, Accumulate Time to End: 18m 46s (- 6m 4s), (Batch: 30 / Batches Num: 140, Percent Run: 75.54%), Loss:4.0438
Epoch: 31 / 40, Accumulate Time to End: 18m 48s (- 6m 1s), (Batch: 40 / Batches Num: 140, Percent Run: 75.71%), Loss:4.0284
Epoch: 31 / 40, Accumulate Time to End: 18m 50s (- 5m 59s), (Batch: 50 / Batches Num: 140, Percent Run: 75.89%), Loss:4.0472
Epoch: 31 / 40, Accumulate Time to End: 18m 52s (- 5m 56s), (Batch: 60 / Batches Num: 140, Percent Run: 76.07%), Loss:4.1038
Epoch: 31 / 40, Accumulate Time to End: 18m 54s (- 5m 53s), (Batch: 70 / Batches Num: 140, Percent Run: 76.25%), Loss:4.0277
Epoch: 31 / 40, Accumulate Time to End: 18m 55s (- 5m 50s), (Batch: 80 / Batches Num: 140, Percent Run: 76.43%), Loss:4.0399
Epoch: 31 / 40, Accumulate Time to End: 18m 57s (- 5m 47s), (Batch: 90 / Batches Num: 140, Percent Run: 76.61%), Loss:4.0840
Epoch: 31 / 40, Accumulate Time to End: 18m 59s (- 5m 44s), (Batch: 100 / Batches Num: 140, Percent Run: 76.78%), Loss:4.0623
Epoch: 31 / 40, Accumulate Time to End: 19m 1s (- 5m 41s), (Batch: 110 / Batches Num: 140, Percent Run: 76.96%), Loss:4.1011
Epoch: 31 / 40, Accumulate Time to End: 19m 3s (- 5m 38s), (Batch: 120 / Batches Num: 140, Percent Run: 77.14%), Loss:4.0423
Epoch: 31 / 40, Accumulate Time to End: 19m 5s (- 5m 36s), (Batch: 130 / Batches Num: 140, Percent Run: 77.32%), Loss:4.0839
Epoch: 31 / 40, Accumulate Time to End: 19m 7s (- 5m 33s), (Batch: 140 / Batches Num: 140, Percent Run: 77.50%), Loss:4.0513

Val Epoch: 31

Val Sample: 1

Input Sentence: < ['first i have to say that <Unknown> is used in the <Unknown> possible sense of the term here since you can order an appetizer of fried wisconsin cheese <Unknown> i cant say that if i had a hankering for lasagna this would be the first place id come to look']
Target Sentence: < ['but there it is on the menu']
Output Sentence: < i the wa wa a the <Unknown> for to and for <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> EOS

Val Sample: 2

Input Sentence: < ['i no longer live in cu but when i lived there i wa a regular at farrens and when back in town visiting recently i made sure to stop in and eat at farrens again']
Target Sentence: < ['the burger were just a good a i remembered']
Output Sentence: < i food are so the good EOS

Val Sample: 3

Input Sentence: < ['we started off with a personal tour of what wa being served fresh that night right in front of the kitchen where all the fish and seafood were on ice']
Target Sentence: < ['we were given a <Unknown> description of what each fish wa and how it could be prepared']
Output Sentence: < we had seated to few of of the we of wa very the good wa be disappointed to to wa wa EOS

Val Sample: 4

Input Sentence: < ['while great there my favorite is to actually take home a container to fry up with some butter until golden brown and serve with their side of sour cream']
Target Sentence: < ['menu is simple beef potato or mix of the 2 half or full their half i would say is closer to 34 pick your topping from butter sour cream or the work']
Output Sentence: < the is always and and and a and the <Unknown> and <Unknown> the of <Unknown> <Unknown> have have that the to the and to food and the EOS

Val Sample: 5

Input Sentence: < ['i definitely enjoy these version over the authentic banh mi everyone seems to be comparing these to which are not but ill try not to get <Unknown>']
Target Sentence: < ['pork belly is definitely my favourite and goto but since ive tried the beef <Unknown> and the squid too which are both excellent']
Output Sentence: < i and chicken a the favorite EOS

Val Sample: 6

Input Sentence: < ['one awesome thing is that they offer normal food sister description such a burger hot dog fish and chip and chicken strip a well a mediterranean food']
Target Sentence: < ['we got the vegetarian platter appetizer so the <Unknown> could try something mediterranean without <Unknown> to a full meal that they were convinced they wouldnt like']
Output Sentence: < great are the <Unknown> chicken and and i <Unknown> were be it to and EOS

Val Sample: 7

Input Sentence: < ['first off i am not a greasy pizza hut person but wife wanted it so i called in got a better deal than online']
Target Sentence: < ['guy wa cool a can be on the <Unknown> the food']
Output Sentence: < the the the and well be EOS

Val Sample: 8

Input Sentence: < ['we were last there for nye and it wasnt a terrible a i expected a in uber crazy drunk a <Unknown> people everywhere etc']
Target Sentence: < ['i love your old school <Unknown> crap <Unknown>']
Output Sentence: < we had the food <Unknown> and and and and and and and and and and and and and and and and and and and and <Unknown> <Unknown> <Unknown> <Unknown> <Unknown>

Val Sample: 9

Input Sentence: < ['i love that there is always a <Unknown> of real ale available and a <Unknown> to help find a perfect pairing of food brew']
Target Sentence: < ['the food beverage service are all exemplary']
Output Sentence: < i food is is is very great and and and and and and EOS

Val Sample: 10

Input Sentence: < ['everything we had wa excellent try the beet salad or the <Unknown> tomato <Unknown> the filet medium wa melt in your mouth good']
Target Sentence: < ['they know how to make a perfect manhattan <Unknown> <Unknown> with a twist up']
Output Sentence: < the were the to be the great experience of EOS

Output as Input
etp score: 2.8339, 3.6500, 4.1615, 4.5213
Div score: 0.0424, 0.1073, 0.1705, 0.2370
Bleu score: 0.1340, 0.0466, 0.0205, 0.0084
Perplexity of Golden Input: 105.9641

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_50_epoch_31.pt
Epoch: 32 / 40, Accumulate Time to End: 19m 20s (- 5m 33s), (Batch: 10 / Batches Num: 140, Percent Run: 77.68%), Loss:4.0309
Epoch: 32 / 40, Accumulate Time to End: 19m 22s (- 5m 30s), (Batch: 20 / Batches Num: 140, Percent Run: 77.86%), Loss:3.9854
Epoch: 32 / 40, Accumulate Time to End: 19m 24s (- 5m 27s), (Batch: 30 / Batches Num: 140, Percent Run: 78.04%), Loss:4.0294
Epoch: 32 / 40, Accumulate Time to End: 19m 26s (- 5m 24s), (Batch: 40 / Batches Num: 140, Percent Run: 78.21%), Loss:3.9818
Epoch: 32 / 40, Accumulate Time to End: 19m 28s (- 5m 22s), (Batch: 50 / Batches Num: 140, Percent Run: 78.39%), Loss:4.0457
Epoch: 32 / 40, Accumulate Time to End: 19m 30s (- 5m 19s), (Batch: 60 / Batches Num: 140, Percent Run: 78.57%), Loss:4.0272
Epoch: 32 / 40, Accumulate Time to End: 19m 31s (- 5m 16s), (Batch: 70 / Batches Num: 140, Percent Run: 78.75%), Loss:4.0286
Epoch: 32 / 40, Accumulate Time to End: 19m 33s (- 5m 13s), (Batch: 80 / Batches Num: 140, Percent Run: 78.93%), Loss:4.0711
Epoch: 32 / 40, Accumulate Time to End: 19m 35s (- 5m 10s), (Batch: 90 / Batches Num: 140, Percent Run: 79.11%), Loss:4.0807
Epoch: 32 / 40, Accumulate Time to End: 19m 37s (- 5m 7s), (Batch: 100 / Batches Num: 140, Percent Run: 79.28%), Loss:4.0501
Epoch: 32 / 40, Accumulate Time to End: 19m 39s (- 5m 4s), (Batch: 110 / Batches Num: 140, Percent Run: 79.46%), Loss:4.0379
Epoch: 32 / 40, Accumulate Time to End: 19m 41s (- 5m 2s), (Batch: 120 / Batches Num: 140, Percent Run: 79.64%), Loss:4.0064
Epoch: 32 / 40, Accumulate Time to End: 19m 43s (- 4m 59s), (Batch: 130 / Batches Num: 140, Percent Run: 79.82%), Loss:4.0324
Epoch: 32 / 40, Accumulate Time to End: 19m 45s (- 4m 56s), (Batch: 140 / Batches Num: 140, Percent Run: 80.00%), Loss:4.0317

Val Epoch: 32

Val Sample: 1

Input Sentence: < ['ive been to a couple of other pho joint in az that were either hit or miss but this one set the bar pretty high by balancing quality flavor cleanliness and let not forget <Unknown> fast friendly service']
Target Sentence: < ['ive been to numerous pho restaurant over the last decade in both california where im from originally and arizona to be able to <Unknown> the difference between quality or <Unknown>']
Output Sentence: < i been to the time in and the valley a and the the and i a <Unknown> EOS

Val Sample: 2

Input Sentence: < ['we started with the sausage mushroom and pepperoni flat bread which wa superb but we had half of it boxed up eaten for breakfast the next <Unknown> because we wanted to try a few more dish']
Target Sentence: < ['next we tried the portobello <Unknown> fantastic']
Output Sentence: < we to got to <Unknown> chicken cheese EOS

Val Sample: 3

Input Sentence: < ['being a vegetarian who is gluten lactose intolerant dining out can be a <Unknown> experience i usually stick to salad but <Unknown> across <Unknown> bistro wa the best part of my vega vacation']
Target Sentence: < ['they understood my <Unknown> spoke with the chef and made one of the best meal i have had in year that along with the special attention and great service make this a must for me for year to come']
Output Sentence: < i have be <Unknown> EOS

Val Sample: 4

Input Sentence: < ['the champaign <Unknown> to the <Unknown> original is very nice and ha much more seating so if youre looking for a <Unknown> wait time this is probably the location to choose']
Target Sentence: < ['the burnt end are amazing and sell out <Unknown> are freshly available starting at 11 am and 5 pm']
Output Sentence: < the food chicken are amazing and the you of and so perfectly and the the EOS

Val Sample: 5

Input Sentence: < ['while waiting for my car wash i ordered the crispy pulled pork over creamy grit with jalapeño bacon think it wa called pig grit for a late breakfast']
Target Sentence: < ['at any rate the <Unknown> of this concoction is an <Unknown> genius it wa awesome and i highly recommend']
Output Sentence: < i the the i staff wa the place <Unknown> the <Unknown> that EOS

Val Sample: 6

Input Sentence: < ['after a long day of <Unknown> and drinking a house gumbo with a pepsi make me forget that i lost all my money playing penny <Unknown>']
Target Sentence: < ['look past the off the strip hotel everyone is over the age 45 and the sound of <Unknown> in the background and youll get a down to earth restaurant that serf quality southern style food']
Output Sentence: < i to the <Unknown> of <Unknown> EOS

Val Sample: 7

Input Sentence: < ['basically you choose from a very wide selection of sauce cheese topping and spice for your pizza all for 795 for a 12 pie']
Target Sentence: < ['plenty for one person']
Output Sentence: < i of a to you <Unknown> EOS

Val Sample: 8

Input Sentence: < ['my first time here wa a great experience probably cause we were the only customer in here but ryan wa a really good server']
Target Sentence: < ['the food taste good a well']
Output Sentence: < we food wa amazing with well EOS

Val Sample: 9

Input Sentence: < ['of all the year ive been eating pizza from pizza hut domino papa john this is the place i prefer coming back for more']
Target Sentence: < ['you can tell that is freshly made which make the food even better']
Output Sentence: < i can get the they the on EOS

Val Sample: 10

Input Sentence: < ['im new to the area so ive been trying out local bbq establishment to find a new home and feed my <Unknown> craving']
Target Sentence: < ['i saw the <Unknown> food truck out front of <Unknown> and wa curious how good can a food truck be']
Output Sentence: < i love the <Unknown> <Unknown> and and with EOS

Output as Input
etp score: 3.0346, 3.9755, 4.4935, 4.8064
Div score: 0.0465, 0.1226, 0.1994, 0.2791
Bleu score: 0.1293, 0.0454, 0.0185, 0.0058
Perplexity of Golden Input: 106.7554

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_50_epoch_32.pt
Epoch: 33 / 40, Accumulate Time to End: 19m 58s (- 4m 56s), (Batch: 10 / Batches Num: 140, Percent Run: 80.18%), Loss:3.9226
Epoch: 33 / 40, Accumulate Time to End: 20m 0s (- 4m 53s), (Batch: 20 / Batches Num: 140, Percent Run: 80.36%), Loss:3.9772
Epoch: 33 / 40, Accumulate Time to End: 20m 2s (- 4m 50s), (Batch: 30 / Batches Num: 140, Percent Run: 80.54%), Loss:3.9783
Epoch: 33 / 40, Accumulate Time to End: 20m 4s (- 4m 47s), (Batch: 40 / Batches Num: 140, Percent Run: 80.71%), Loss:3.9828
Epoch: 33 / 40, Accumulate Time to End: 20m 6s (- 4m 44s), (Batch: 50 / Batches Num: 140, Percent Run: 80.89%), Loss:3.9729
Epoch: 33 / 40, Accumulate Time to End: 20m 8s (- 4m 42s), (Batch: 60 / Batches Num: 140, Percent Run: 81.07%), Loss:4.0055
Epoch: 33 / 40, Accumulate Time to End: 20m 9s (- 4m 39s), (Batch: 70 / Batches Num: 140, Percent Run: 81.25%), Loss:3.9830
Epoch: 33 / 40, Accumulate Time to End: 20m 11s (- 4m 36s), (Batch: 80 / Batches Num: 140, Percent Run: 81.43%), Loss:4.0517
Epoch: 33 / 40, Accumulate Time to End: 20m 13s (- 4m 33s), (Batch: 90 / Batches Num: 140, Percent Run: 81.61%), Loss:4.0494
Epoch: 33 / 40, Accumulate Time to End: 20m 15s (- 4m 30s), (Batch: 100 / Batches Num: 140, Percent Run: 81.78%), Loss:4.0618
Epoch: 33 / 40, Accumulate Time to End: 20m 17s (- 4m 27s), (Batch: 110 / Batches Num: 140, Percent Run: 81.96%), Loss:4.0334
Epoch: 33 / 40, Accumulate Time to End: 20m 19s (- 4m 25s), (Batch: 120 / Batches Num: 140, Percent Run: 82.14%), Loss:3.9831
Epoch: 33 / 40, Accumulate Time to End: 20m 21s (- 4m 22s), (Batch: 130 / Batches Num: 140, Percent Run: 82.32%), Loss:4.0371
Epoch: 33 / 40, Accumulate Time to End: 20m 23s (- 4m 19s), (Batch: 140 / Batches Num: 140, Percent Run: 82.50%), Loss:4.0156

Val Epoch: 33

Val Sample: 1

Input Sentence: < ['this wa our first time at this location and we kind of thought oh no is it going to lose the family feeling with a second la vega location babystacks did not disappoint u in the least']
Target Sentence: < ['the pancake are delicious inventive genius']
Output Sentence: < the food were very and and and and and and and EOS

Val Sample: 2

Input Sentence: < ['great service and the food wa perfect i still dream about the fish and the lobster ravioli is plain heaven the decor could have done with a bit of <Unknown> up but still quite nice']
Target Sentence: < ['definitely going back there']
Output Sentence: < the recommend to for and <Unknown> and EOS

Val Sample: 3

Input Sentence: < ['being a vegetarian who is gluten lactose intolerant dining out can be a <Unknown> experience i usually stick to salad but <Unknown> across <Unknown> bistro wa the best part of my vega vacation']
Target Sentence: < ['they understood my <Unknown> spoke with the chef and made one of the best meal i have had in year that along with the special attention and great service make this a must for me for year to come']
Output Sentence: < i have have order EOS

Val Sample: 4

Input Sentence: < ['all 5 of u loved our <Unknown> had the chilled leek soup tuna a la <Unknown> duck risotto grilled scallop beef <Unknown> and neapolitan <Unknown> we ate every morsel']
Target Sentence: < ['the kid <Unknown> over my soup and i should have ordered another bowl because they ate it all']
Output Sentence: < the <Unknown> <Unknown> <Unknown> the friend wa wa have be been a of of we were the EOS

Val Sample: 5

Input Sentence: < ['the place is unassuming from the outside tucked away in a strip mall but i assure you if you give it a shot you will not be disappointed']
Target Sentence: < ['to start out the service wa great']
Output Sentence: < the be with of <Unknown> wa great and <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> EOS

Val Sample: 6

Input Sentence: < ['that say something since i dont like to be considered a regular anywhere there are just too many great place out there i havent been to yet']
Target Sentence: < ['but essence keep drawing me back']
Output Sentence: < i i i you i can for and and and and and <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown>

Val Sample: 7

Input Sentence: < ['having tasted most middleeastern food in town i would say this is at par if not better than lulu at a <Unknown> of the price']
Target Sentence: < ['i have absolutely fallen in love with this place']
Output Sentence: < the had been a in the for the place and <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> <Unknown> EOS

Val Sample: 8

Input Sentence: < ['i went for the first time and ordered their turkey bacon <Unknown> sandwich and their strawberry harvest salad and it wa definitely worth 5 star']
Target Sentence: < ['i cant wait to go back and try more thing']
Output Sentence: < we had wait to go back EOS

Val Sample: 9

Input Sentence: < ['<Unknown> himself wa there on the take out night even though the <Unknown> family sold the restaurant to long time employee in 2010 or so']
Target Sentence: < ['i know many from my class at <Unknown> <Unknown> who have <Unknown> to eat here all these year and everyone <Unknown> it is still wonderful']
Output Sentence: < the love it different the friend <Unknown> the and and have a for go here EOS

Val Sample: 10

Input Sentence: < ['we love sushi an this is by far the best sushi spot in the area for quality quantity big portion variety and price']
Target Sentence: < ['the new menu with the all you can eat option for 20 is well worth the price if you plan to eat a few different item which includes appetizer soup nigiri and dessert on top of a variety of roll']
Output Sentence: < i <Unknown> <Unknown> is a <Unknown> of can be or are a EOS

Output as Input
etp score: 2.9279, 3.8753, 4.4364, 4.7615
Div score: 0.0504, 0.1294, 0.2110, 0.2908
Bleu score: 0.1335, 0.0467, 0.0193, 0.0065
Perplexity of Golden Input: 108.8240

Save model as model_result/rest_2241_hidden_size_256_E_layer_2_D_layer_1_Enc_bidi_1_T_50_epoch_33.pt
Epoch: 34 / 40, Accumulate Time to End: 20m 36s (- 4m 19s), (Batch: 10 / Batches Num: 140, Percent Run: 82.68%), Loss:3.9626
Epoch: 34 / 40, Accumulate Time to End: 20m 38s (- 4m 16s), (Batch: 20 / Batches Num: 140, Percent Run: 82.86%), Loss:3.9896
Epoch: 34 / 40, Accumulate Time to End: 20m 40s (- 4m 13s), (Batch: 30 / Batches Num: 140, Percent Run: 83.04%), Loss:3.9844
Epoch: 34 / 40, Accumulate Time to End: 20m 41s (- 4m 10s), (Batch: 40 / Batches Num: 140, Percent Run: 83.21%), Loss:3.9450
Epoch: 34 / 40, Accumulate Time to End: 20m 43s (- 4m 7s), (Batch: 50 / Batches Num: 140, Percent Run: 83.39%), Loss:3.9793
Epoch: 34 / 40, Accumulate Time to End: 20m 45s (- 4m 4s), (Batch: 60 / Batches Num: 140, Percent Run: 83.57%), Loss:3.9623
Epoch: 34 / 40, Accumulate Time to End: 20m 47s (- 4m 2s), (Batch: 70 / Batches Num: 140, Percent Run: 83.75%), Loss:3.9618
Epoch: 34 / 40, Accumulate Time to End: 20m 49s (- 3m 59s), (Batch: 80 / Batches Num: 140, Percent Run: 83.93%), Loss:3.9863
Epoch: 34 / 40, Accumulate Time to End: 20m 51s (- 3m 56s), (Batch: 90 / Batches Num: 140, Percent Run: 84.11%), Loss:3.9464
